"Class","Compound","gene","change_freq","change_int","Cell_line"
"Demythylase","2-PCPA (hydrochloride)","Slc2a1",-0.063597506916624,-0.025279979392227,"HCT116"
"HDAC","CAY10603","Canx",-0.513754485446607,-0.070694910206427,"HCT116"
"HDAC","CAY10603","Dnajc5",-0.221099399122538,0.05257761050192,"HCT116"
"HDAC","CAY10603","Egfr",-0.673283654761847,-0.20231211795961,"HCT116"
"HDAC","CAY10603","Errfi1",-0.481392285533126,-0.186854013839052,"HCT116"
"HDAC","CAY10603","Gapdh",-0.097507798004373,-0.022337233783971,"HCT116"
"HDAC","CAY10603","Kpnb1",-0.858162396573283,-0.258042878787165,"HCT116"
"HDAC","CAY10603","Myc",-0.680663061777192,-0.347574572367658,"HCT116"
"HDAC","CAY10603","Nras",-0.383595077753763,-0.102681720115589,"HCT116"
"HDAC","CAY10603","P53",-0.181494283823684,-0.07267981544807,"HCT116"
"HDAC","CAY10603","Rab7a",-0.023590411058886,-0.047641249422084,"HCT116"
"HDAC","CAY10603","RhoA",-0.133000886729721,-0.029173577200833,"HCT116"
"HDAC","CAY10603","Rpap3",1.23830569856652,0.0097948409936699,"HCT116"
"HDAC","CAY10603","Sec16a",-0.0295885135487191,0.000534519705930103,"HCT116"
"HDAC","CAY10603","Slc2a1",-0.470159718472055,-0.219142254210731,"HCT116"
"SIRT","Splitomicin","Canx",0.65179472391747,0.05245382945097,"HCT116"
"SIRT","Splitomicin","Dnajc5",-0.366902913127314,-0.0140500966353569,"HCT116"
"SIRT","Splitomicin","Egfr",-0.133781899739346,-0.028149235174291,"HCT116"
"SIRT","Splitomicin","Errfi1",-0.021405100123538,0.02636454286932,"HCT116"
"SIRT","Splitomicin","Gapdh",0.0293893133115899,-0.018057046901927,"HCT116"
"SIRT","Splitomicin","Kpnb1",-0.106720513511727,-0.042399443071436,"HCT116"
"SIRT","Splitomicin","Myc",-0.00984614777519899,-0.01090603483321,"HCT116"
"SIRT","Splitomicin","Nras",-0.031655385861276,-0.026937767971676,"HCT116"
"SIRT","Splitomicin","P53",-0.334711535828703,-0.032349417229753,"HCT116"
"SIRT","Splitomicin","Rab7a",0.0370345321227099,-0.014497272239599,"HCT116"
"SIRT","Splitomicin","RhoA",-0.052139409244692,-0.020087318883841,"HCT116"
"SIRT","Splitomicin","Rpap3",0.00391863840262996,-0.018951436945047,"HCT116"
"SIRT","Splitomicin","Sec16a",-0.45815391451679,0.00446852686203991,"HCT116"
"SIRT","Splitomicin","Slc2a1",-0.269343432626278,-0.078437533434951,"HCT116"
"HDAC","CBHA","Canx",-0.675722958601388,-0.137809404673222,"HCT116"
"HDAC","CBHA","Dnajc5",-0.141418961518218,-0.136881682759128,"HCT116"
"HDAC","CBHA","Egfr",-0.680261047182116,-0.204631548948239,"HCT116"
"HDAC","CBHA","Errfi1",-0.420702155414951,-0.176504055825029,"HCT116"
"HDAC","CBHA","Gapdh",-0.247370981982354,-0.068556242994589,"HCT116"
"HDAC","CBHA","Kpnb1",-0.8197051455095,-0.16372519199937,"HCT116"
"HDAC","CBHA","Myc",-0.713652597170238,-0.355014528577056,"HCT116"
"HDAC","CBHA","Nras",-0.40070809878973,-0.1026360271601,"HCT116"
"HDAC","CBHA","P53",-0.097762298544568,-0.163539730483271,"HCT116"
"HDAC","CBHA","Rab7a",-0.248555131696381,-0.090576887482397,"HCT116"
"HDAC","CBHA","RhoA",-0.104703720353104,0.0389448498004401,"HCT116"
"HDAC","CBHA","Rpap3",0.67454268795933,0.000279529006530055,"HCT116"
"HDAC","CBHA","Sec16a",-0.232401105779316,-0.010842340316116,"HCT116"
"HDAC","CBHA","Slc2a1",-0.569730460171701,-0.139564018107848,"HCT116"
"HDAC","M 344","Canx",-0.617831989987821,-0.055079225995536,"HCT116"
"HDAC","M 344","Dnajc5",-0.673060156931125,0.10199439466521,"HCT116"
"HDAC","M 344","Egfr",-0.668184972227624,-0.222726378181948,"HCT116"
"HDAC","M 344","Errfi1",-0.484012716589823,-0.210849103279503,"HCT116"
"HDAC","M 344","Gapdh",-0.206435360690319,0.0315020692407599,"HCT116"
"HDAC","M 344","Kpnb1",-0.810135267107975,-0.163745116536566,"HCT116"
"HDAC","M 344","Myc",-0.804232160216315,-0.389855756826226,"HCT116"
"HDAC","M 344","Nras",-0.394516525384205,-0.079459993872303,"HCT116"
"HDAC","M 344","P53",-0.656436097114063,-0.120621284236278,"HCT116"
"HDAC","M 344","Rab7a",-0.171589070483462,-0.066806477704965,"HCT116"
"HDAC","M 344","RhoA",-0.176447885750407,0.0475205416912601,"HCT116"
"HDAC","M 344","Rpap3",1.23639031486008,0.04340030057813,"HCT116"
"HDAC","M 344","Sec16a",0.11476661268889,-0.028155892606234,"HCT116"
"HDAC","M 344","Slc2a1",-0.697769290839725,-0.244102572656712,"HCT116"
"HDAC","Oxamflatin","Canx",-0.341628669162447,-0.00950829488664395,"HCT116"
"HDAC","Oxamflatin","Dnajc5",-0.300027929060187,-0.046408348928487,"HCT116"
"HDAC","Oxamflatin","Egfr",-0.752409424852212,-0.264322455040298,"HCT116"
"HDAC","Oxamflatin","Errfi1",-0.656800604552731,-0.283430362146532,"HCT116"
"HDAC","Oxamflatin","Gapdh",-0.250622615422291,-0.085613087330849,"HCT116"
"HDAC","Oxamflatin","Kpnb1",-0.862696575612674,-0.194698450101647,"HCT116"
"HDAC","Oxamflatin","Myc",-0.842824570861801,-0.400644421142667,"HCT116"
"HDAC","Oxamflatin","Nras",-0.478331009933631,-0.074957909721145,"HCT116"
"HDAC","Oxamflatin","P53",-0.264436128842908,-0.080579101283243,"HCT116"
"HDAC","Oxamflatin","Rab7a",-0.274046695352039,-0.076375403525471,"HCT116"
"HDAC","Oxamflatin","RhoA",-0.151003924480002,0.13414194542258,"HCT116"
"HDAC","Oxamflatin","Rpap3",0.64514640001037,0.00605078084626998,"HCT116"
"HDAC","Oxamflatin","Sec16a",0.1335543121462,-0.00926648385219997,"HCT116"
"HDAC","Oxamflatin","Slc2a1",-0.663239617615959,-0.23678907290204,"HCT116"
"SIRT","Salermide","Canx",0.60527990872879,0.09053920768893,"HCT116"
"SIRT","Salermide","Dnajc5",0.10249239574162,-0.016323917224309,"HCT116"
"SIRT","Salermide","Egfr",-0.035552139357898,0.00357836634366993,"HCT116"
"SIRT","Salermide","Errfi1",-0.092349260974403,-0.022656013419423,"HCT116"
"SIRT","Salermide","Gapdh",0.0776759403082701,0.02708835339352,"HCT116"
"SIRT","Salermide","Kpnb1",0.0301354941752801,0.0168105251689401,"HCT116"
"SIRT","Salermide","Myc",-0.036130736326009,-0.00631072496180296,"HCT116"
"SIRT","Salermide","Nras",-0.285531708793762,-0.059111948861382,"HCT116"
"SIRT","Salermide","P53",0.15855133111831,0.05955061865952,"HCT116"
"SIRT","Salermide","Rab7a",-0.084072505721582,-0.026491756075864,"HCT116"
"SIRT","Salermide","RhoA",0.109091483864,0.0721810686895801,"HCT116"
"SIRT","Salermide","Rpap3",-0.195243426012657,0.0222783368005199,"HCT116"
"SIRT","Salermide","Sec16a",-0.139786900688842,-0.00286143573851205,"HCT116"
"SIRT","Salermide","Slc2a1",-0.087523736449044,-0.026631301678036,"HCT116"
"ATM","Mirin","Canx",0.19907368961767,0.0457268227180401,"HCT116"
"ATM","Mirin","Dnajc5",-0.542406138347098,0.01017005498018,"HCT116"
"ATM","Mirin","Egfr",-0.282170391140496,-0.101992902865819,"HCT116"
"ATM","Mirin","Errfi1",-0.228389147732886,-0.130723882844168,"HCT116"
"ATM","Mirin","Gapdh",-0.112541068202482,-0.067655725618574,"HCT116"
"ATM","Mirin","Kpnb1",-0.029134881247123,-0.012394924541321,"HCT116"
"ATM","Mirin","Myc",-0.061851265585338,-0.039603687362938,"HCT116"
"ATM","Mirin","Nras",-0.090536023159657,-0.025573695639645,"HCT116"
"ATM","Mirin","P53",-0.519138653856272,-0.019383257488356,"HCT116"
"ATM","Mirin","Rab7a",-0.176049644535477,-0.045073050422112,"HCT116"
"ATM","Mirin","RhoA",-0.012125889070426,0.05890595410479,"HCT116"
"ATM","Mirin","Rpap3",-0.080797194833723,0.0357077017879299,"HCT116"
"ATM","Mirin","Sec16a",-0.270508681189091,-0.022520054259514,"HCT116"
"ATM","Mirin","Slc2a1",-0.201107181431703,-0.029081594841314,"HCT116"
"HDAC","Pimelic Diphenylamide 106","Canx",-0.505567153948845,-0.00236099551552305,"HCT116"
"HDAC","Pimelic Diphenylamide 106","Dnajc5",-0.151219323452624,0.03801645292439,"HCT116"
"HDAC","Pimelic Diphenylamide 106","Egfr",-0.171948030851788,-0.062239061248426,"HCT116"
"HDAC","Pimelic Diphenylamide 106","Errfi1",-0.04349613904866,-0.0437153203148,"HCT116"
"HDAC","Pimelic Diphenylamide 106","Gapdh",-0.112872650574582,-0.028033529800654,"HCT116"
"HDAC","Pimelic Diphenylamide 106","Kpnb1",-0.274131136565512,-0.03559343421101,"HCT116"
"HDAC","Pimelic Diphenylamide 106","Myc",-0.242169997561318,-0.226447706827046,"HCT116"
"HDAC","Pimelic Diphenylamide 106","Nras",-0.302865107008217,-0.057935244243897,"HCT116"
"HDAC","Pimelic Diphenylamide 106","P53",-0.108060983967164,-0.065695110770622,"HCT116"
"HDAC","Pimelic Diphenylamide 106","Rab7a",0.0717899262863,-0.016521632308461,"HCT116"
"HDAC","Pimelic Diphenylamide 106","RhoA",-0.239129007084157,-0.033676632505251,"HCT116"
"HDAC","Pimelic Diphenylamide 106","Rpap3",0.42285555290135,0.01939328439666,"HCT116"
"HDAC","Pimelic Diphenylamide 106","Sec16a",-0.779362405142155,-0.00240989984280704,"HCT116"
"HDAC","Pimelic Diphenylamide 106","Slc2a1",-0.269547970920918,-0.059058787971644,"HCT116"
"HDAC","KD 5170","Canx",-0.667065335960898,-0.05415859118726,"HCT116"
"HDAC","KD 5170","Dnajc5",0.04272880897298,-0.012277420612655,"HCT116"
"HDAC","KD 5170","Egfr",-0.852126427680912,-0.260920393251819,"HCT116"
"HDAC","KD 5170","Errfi1",-0.723555592886752,-0.289167509728247,"HCT116"
"HDAC","KD 5170","Gapdh",-0.35338328992392,-0.073652791584482,"HCT116"
"HDAC","KD 5170","Kpnb1",-0.917723207702479,-0.221351344151819,"HCT116"
"HDAC","KD 5170","Myc",-0.868055636654768,-0.389877242427337,"HCT116"
"HDAC","KD 5170","Nras",-0.353556413784715,-0.040232536006071,"HCT116"
"HDAC","KD 5170","P53",0.09574891790381,-0.135370413967433,"HCT116"
"HDAC","KD 5170","Rab7a",0.00878871157835004,-0.015400266082667,"HCT116"
"HDAC","KD 5170","RhoA",-0.177465131187152,0.105006272034,"HCT116"
"HDAC","KD 5170","Rpap3",0.52205131039365,0.00610884671366008,"HCT116"
"HDAC","KD 5170","Sec16a",-0.161755657082025,-0.018389971830801,"HCT116"
"HDAC","KD 5170","Slc2a1",-0.773161770911887,-0.211498879596318,"HCT116"
"HDAC","Panobinostat","Canx",-0.560194564418812,-0.045651710380199,"HCT116"
"HDAC","Panobinostat","Dnajc5",0.64024056861673,0.0501240690040601,"HCT116"
"HDAC","Panobinostat","Egfr",-0.845600191111762,-0.279046216384521,"HCT116"
"HDAC","Panobinostat","Errfi1",-0.785712864313429,-0.319499466210841,"HCT116"
"HDAC","Panobinostat","Gapdh",-0.230246331849249,-0.044496168866089,"HCT116"
"HDAC","Panobinostat","Kpnb1",-0.935792956981281,-0.181076984671698,"HCT116"
"HDAC","Panobinostat","Myc",-0.878585283486638,-0.39052473955763,"HCT116"
"HDAC","Panobinostat","Nras",-0.349522850464508,-0.021251831526537,"HCT116"
"HDAC","Panobinostat","P53",0.72364263142775,-0.082053014979226,"HCT116"
"HDAC","Panobinostat","Rab7a",-0.095610793803105,-0.012802742108545,"HCT116"
"HDAC","Panobinostat","RhoA",-0.166835258664747,0.09630574481585,"HCT116"
"HDAC","Panobinostat","Rpap3",0.7067868288658,0.07298614742635,"HCT116"
"HDAC","Panobinostat","Sec16a",-0.027641581866812,-0.02089101019172,"HCT116"
"HDAC","Panobinostat","Slc2a1",-0.727829602942462,-0.221696240966123,"HCT116"
