"Class","Compound","gene","change_het","change_int","Cell_line"
"Demythylase","2-PCPA (hydrochloride)","RhoA",-0.119167332345052,-0.035385208765718,"HBEC"
"Demythylase","2-PCPA (hydrochloride)","Rpap3",0.00625908604589998,0.03262277753821,"HBEC"
"Demythylase","2-PCPA (hydrochloride)","Sec16a",-0.024022853821516,0.000907278506030007,"HBEC"
"Demythylase","2-PCPA (hydrochloride)","Slc2a1",0.13186663693648,0.0159550789899301,"HBEC"
"HDAC","CAY10603","Canx",-0.47277695066846,-0.143020431004581,"HBEC"
"HDAC","CAY10603","Dnajc5",-0.554819845284212,-0.09440206377018,"HBEC"
"HDAC","CAY10603","Egfr",0.44648370711468,0.48287152059897,"HBEC"
"HDAC","CAY10603","Errfi1",-0.517767037056877,-0.125235884185633,"HBEC"
"HDAC","CAY10603","Gapdh",2.50870403873876,0.319843199582,"HBEC"
"HDAC","CAY10603","Kpnb1",-0.594453661243437,-0.206032884608287,"HBEC"
"HDAC","CAY10603","Myc",-0.326650845602512,-0.114443880164813,"HBEC"
"HDAC","CAY10603","Nras",-0.400345459508176,-0.095138404954215,"HBEC"
"HDAC","CAY10603","P53",-0.082459689032159,-0.045661704611045,"HBEC"
"HDAC","CAY10603","Rab7a",-0.271160564047813,-0.00869992232988903,"HBEC"
"HDAC","CAY10603","RhoA",-0.110941621013892,0.0407975542722301,"HBEC"
"HDAC","CAY10603","Rpap3",-0.062314918147025,-0.050528268320715,"HBEC"
"HDAC","CAY10603","Sec16a",-0.354284769993919,-0.060648234309254,"HBEC"
"HDAC","CAY10603","Slc2a1",-0.261846873697055,-0.052129801070342,"HBEC"
"SIRT","Splitomicin","Canx",-0.056038024661365,-0.036864741721052,"HBEC"
"SIRT","Splitomicin","Dnajc5",-0.00215907022596296,-0.000799389565935948,"HBEC"
"SIRT","Splitomicin","Egfr",0.27209876675178,0.13706368017988,"HBEC"
"SIRT","Splitomicin","Errfi1",-0.160577383691726,-0.08702514481757,"HBEC"
"SIRT","Splitomicin","Gapdh",0.02706468961158,0.000717686990620026,"HBEC"
"SIRT","Splitomicin","Kpnb1",0.0861864569420301,-0.013361430441054,"HBEC"
"SIRT","Splitomicin","Myc",0.0558863061538799,-0.032446678986873,"HBEC"
"SIRT","Splitomicin","Nras",0.0322689439315,-0.056158253303407,"HBEC"
"SIRT","Splitomicin","P53",-0.095922676321058,-0.019226706762404,"HBEC"
"SIRT","Splitomicin","Rab7a",0.0104191208965201,0.02316592696996,"HBEC"
"SIRT","Splitomicin","RhoA",-0.085218113191023,-0.00316291725705498,"HBEC"
"SIRT","Splitomicin","Rpap3",-0.132633193637688,-0.037932435399313,"HBEC"
"SIRT","Splitomicin","Sec16a",0.33662706232267,0.05122079060831,"HBEC"
"SIRT","Splitomicin","Slc2a1",0.20984438782534,0.0218385707190201,"HBEC"
"HDAC","CBHA","Canx",-0.364712811758642,-0.124070324098235,"HBEC"
"HDAC","CBHA","Dnajc5",-0.388554112383613,-0.10027034242484,"HBEC"
"HDAC","CBHA","Egfr",0.00672821594651007,0.17065559023655,"HBEC"
"HDAC","CBHA","Errfi1",-0.187299961707,-0.067942033243075,"HBEC"
"HDAC","CBHA","Gapdh",0.38734524232381,0.0016001311201701,"HBEC"
"HDAC","CBHA","Kpnb1",-0.467723335193371,-0.175389547298379,"HBEC"
"HDAC","CBHA","Myc",-0.268835173496008,-0.115355243706795,"HBEC"
"HDAC","CBHA","Nras",-0.480502897724944,-0.093708031642304,"HBEC"
"HDAC","CBHA","P53",-0.323631212088247,-0.075324726362007,"HBEC"
"HDAC","CBHA","Rab7a",-0.277868048395063,-0.035582911727749,"HBEC"
"HDAC","CBHA","RhoA",-0.287682181305155,-0.019059632019267,"HBEC"
"HDAC","CBHA","Rpap3",0.0194900866525101,-0.014828425390881,"HBEC"
"HDAC","CBHA","Sec16a",-0.345409579795498,-0.035517145463106,"HBEC"
"HDAC","CBHA","Slc2a1",-0.369255742564412,-0.096421111535316,"HBEC"
"HDAC","M 344","Canx",-0.483964445925491,-0.148399848834864,"HBEC"
"HDAC","M 344","Dnajc5",-0.453274680617575,-0.124343529286804,"HBEC"
"HDAC","M 344","Egfr",-0.326581646388292,-0.061421750160896,"HBEC"
"HDAC","M 344","Errfi1",-0.420237637293842,-0.093014979333332,"HBEC"
"HDAC","M 344","Gapdh",1.31771871602816,0.14500640889975,"HBEC"
"HDAC","M 344","Kpnb1",-0.568041775382302,-0.239568565760697,"HBEC"
"HDAC","M 344","Myc",-0.313160601338372,-0.19626884313584,"HBEC"
"HDAC","M 344","Nras",-0.283912798151301,-0.124234512318115,"HBEC"
"HDAC","M 344","P53",-0.52076003083166,-0.156423730142141,"HBEC"
"HDAC","M 344","Rab7a",-0.331066705703705,-0.048744028686249,"HBEC"
"HDAC","M 344","RhoA",-0.202574034379363,0.00272454576271008,"HBEC"
"HDAC","M 344","Rpap3",-0.1410597554967,-0.018877844487923,"HBEC"
"HDAC","M 344","Sec16a",-0.449543205554108,-0.074995193150293,"HBEC"
"HDAC","M 344","Slc2a1",-0.209306926132761,-0.095339390389333,"HBEC"
"HDAC","Oxamflatin","Canx",-0.525692821249248,-0.156599750401729,"HBEC"
"HDAC","Oxamflatin","Dnajc5",-0.362534940289999,-0.099660644322684,"HBEC"
"HDAC","Oxamflatin","Egfr",-0.264915960892067,-0.085176530158763,"HBEC"
"HDAC","Oxamflatin","Errfi1",-0.621949984024564,-0.126102597981022,"HBEC"
"HDAC","Oxamflatin","Gapdh",5.90927710906976,1.12752646589492,"HBEC"
"HDAC","Oxamflatin","Kpnb1",-0.736487489939843,-0.247472287981677,"HBEC"
"HDAC","Oxamflatin","Myc",-0.73094209068435,-0.290962810124296,"HBEC"
"HDAC","Oxamflatin","Nras",-0.560784438595309,-0.112364862902452,"HBEC"
"HDAC","Oxamflatin","P53",-0.518985968429875,-0.130992811957779,"HBEC"
"HDAC","Oxamflatin","Rab7a",-0.274586299970077,-0.047074984890478,"HBEC"
"HDAC","Oxamflatin","RhoA",-0.114046831620932,-0.012990448803574,"HBEC"
"HDAC","Oxamflatin","Rpap3",0.01799050294195,0.01359804638343,"HBEC"
"HDAC","Oxamflatin","Sec16a",-0.298060556793115,-0.051075827554374,"HBEC"
"HDAC","Oxamflatin","Slc2a1",-0.190087575678071,-0.050719723476516,"HBEC"
"SIRT","Salermide","Canx",-0.049321946105061,-0.015319710502373,"HBEC"
"SIRT","Salermide","Dnajc5",-0.0229215165723,-0.020616663484316,"HBEC"
"SIRT","Salermide","Egfr",0.53817835661461,0.32305183963889,"HBEC"
"SIRT","Salermide","Errfi1",-0.362992331460657,-0.07411763116518,"HBEC"
"SIRT","Salermide","Gapdh",-0.073837344676809,-0.023679292620906,"HBEC"
"SIRT","Salermide","Kpnb1",0.16142006878963,0.0502439960810099,"HBEC"
"SIRT","Salermide","Myc",0.0701988388749699,0.00276135907467001,"HBEC"
"SIRT","Salermide","Nras",-0.210681338356573,-0.025599369508213,"HBEC"
"SIRT","Salermide","P53",0.75841686479757,0.03960860439408,"HBEC"
"SIRT","Salermide","Rab7a",0.05951636753295,0.0334645746559099,"HBEC"
"SIRT","Salermide","RhoA",-0.086612139922903,-0.019266049988053,"HBEC"
"SIRT","Salermide","Rpap3",0.1149140825641,0.0035777979643199,"HBEC"
"SIRT","Salermide","Sec16a",0.28837221190402,0.0611582309487999,"HBEC"
"SIRT","Salermide","Slc2a1",-0.165159697013016,-0.065151086346452,"HBEC"
"ATM","Mirin","Canx",-0.130811614550679,-0.033682486755544,"HBEC"
"ATM","Mirin","Dnajc5",0.05593740254344,0.04002653925065,"HBEC"
"ATM","Mirin","Egfr",0.50218778839152,0.26662715808162,"HBEC"
"ATM","Mirin","Errfi1",0.26953642705046,0.0113391797485001,"HBEC"
"ATM","Mirin","Gapdh",0.1191329755602,0.02252829224838,"HBEC"
"ATM","Mirin","Kpnb1",0.17083737006842,0.03781013375143,"HBEC"
"ATM","Mirin","Myc",-0.164758188554025,-0.047726455883463,"HBEC"
"ATM","Mirin","Nras",-0.00643075188549402,-0.03056935984255,"HBEC"
"ATM","Mirin","P53",-0.120666774047802,-0.011081201306854,"HBEC"
"ATM","Mirin","Rab7a",0.0922689237065999,0.0381873614911199,"HBEC"
"ATM","Mirin","RhoA",-0.12243429113383,3.03395472400769e-05,"HBEC"
"ATM","Mirin","Rpap3",-0.011084825662398,0.00896583896314995,"HBEC"
"ATM","Mirin","Sec16a",0.25124322559316,0.05231119178731,"HBEC"
"ATM","Mirin","Slc2a1",-0.121481668615487,-0.022957529690508,"HBEC"
"HDAC","Pimelic Diphenylamide 106","Canx",-0.035339446350613,-0.024524310852215,"HBEC"
"HDAC","Pimelic Diphenylamide 106","Dnajc5",-0.03844359140459,-0.023323826877853,"HBEC"
"HDAC","Pimelic Diphenylamide 106","Egfr",0.07534536157831,0.0574143900070301,"HBEC"
"HDAC","Pimelic Diphenylamide 106","Errfi1",0.39408349286847,0.12856578067537,"HBEC"
"HDAC","Pimelic Diphenylamide 106","Gapdh",0.18203784620209,0.08009228951175,"HBEC"
"HDAC","Pimelic Diphenylamide 106","Kpnb1",-0.102617693661996,-0.019976859495571,"HBEC"
"HDAC","Pimelic Diphenylamide 106","Myc",-0.338995446873069,0.05904098939354,"HBEC"
"HDAC","Pimelic Diphenylamide 106","Nras",-0.418587655358855,-0.081970282509086,"HBEC"
"HDAC","Pimelic Diphenylamide 106","P53",-0.053549738919362,-0.00756124235359801,"HBEC"
"HDAC","Pimelic Diphenylamide 106","Rab7a",-0.18240007637805,-0.064436454467216,"HBEC"
"HDAC","Pimelic Diphenylamide 106","RhoA",-0.186987515282751,0.0180301684223301,"HBEC"
"HDAC","Pimelic Diphenylamide 106","Rpap3",0.14039175916908,-0.017612625065821,"HBEC"
"HDAC","Pimelic Diphenylamide 106","Sec16a",-0.165355836415844,0.000623407308369961,"HBEC"
"HDAC","Pimelic Diphenylamide 106","Slc2a1",-0.031659636651314,-0.014931650640962,"HBEC"
"HDAC","KD 5170","Canx",-0.498655658771408,-0.144415826601546,"HBEC"
"HDAC","KD 5170","Dnajc5",-0.332988380939255,-0.056675169641382,"HBEC"
"HDAC","KD 5170","Egfr",-0.379982277639802,-0.1882931563018,"HBEC"
"HDAC","KD 5170","Errfi1",-0.273908963639465,0.0208809232351901,"HBEC"
"HDAC","KD 5170","Gapdh",2.76113524447639,0.27760002093649,"HBEC"
"HDAC","KD 5170","Kpnb1",-0.188473943300543,-0.190335130427513,"HBEC"
"HDAC","KD 5170","Myc",-0.412126672975229,-0.24581952974819,"HBEC"
"HDAC","KD 5170","Nras",-0.480075975138007,-0.127573793144705,"HBEC"
"HDAC","KD 5170","P53",-0.520288552305972,-0.14989428860613,"HBEC"
"HDAC","KD 5170","Rab7a",-0.243696017042935,-0.0367438489687399,"HBEC"
"HDAC","KD 5170","RhoA",-0.212004168068255,0.04663563135304,"HBEC"
"HDAC","KD 5170","Rpap3",0.17629000439552,0.0365602377907901,"HBEC"
"HDAC","KD 5170","Sec16a",-0.213284520897869,0.0137648200052201,"HBEC"
"HDAC","KD 5170","Slc2a1",-0.470604664233214,-0.135157770458317,"HBEC"
"HDAC","Panobinostat","Canx",-0.423058819820491,-0.119572738091754,"HBEC"
"HDAC","Panobinostat","Dnajc5",-0.191773439939727,-0.00863229756051098,"HBEC"
"HDAC","Panobinostat","Egfr",-0.493273573651195,-0.258469186313261,"HBEC"
"HDAC","Panobinostat","Errfi1",-0.126862659083474,0.08457241746863,"HBEC"
"HDAC","Panobinostat","Gapdh",5.87085931740375,0.5856816109256,"HBEC"
"HDAC","Panobinostat","Kpnb1",-0.609930341844658,-0.217091861879164,"HBEC"
"HDAC","Panobinostat","Myc",-0.61540004661587,-0.237282443196638,"HBEC"
"HDAC","Panobinostat","Nras",-0.120920108431286,-0.109193468878279,"HBEC"
"HDAC","Panobinostat","P53",-0.581590471502369,-0.196390133453291,"HBEC"
"HDAC","Panobinostat","Rab7a",-0.25873108310183,-0.054140833410435,"HBEC"
"HDAC","Panobinostat","RhoA",-0.16834916410373,0.0296460444241,"HBEC"
"HDAC","Panobinostat","Rpap3",0.30544365659581,0.12421799512476,"HBEC"
"HDAC","Panobinostat","Sec16a",0.0755046752008699,0.07696302337305,"HBEC"
"HDAC","Panobinostat","Slc2a1",-0.441342194889324,-0.121793186090519,"HBEC"
